texnet2022ssbh 2022-09-24T00:44:35.801881Z -104.2679787 31.61969359 7.494091797 0.7244065789
texnet2022sxry 2022-09-27T02:50:12.868980Z -104.1073178 31.562566 6.157275391 1.043471402
texnet2022szif 2022-09-28T00:11:45.796340Z -104.5597376 31.7845966 14.949414059999999 0.13913413
texnet2022rnhr 2022-09-07T04:44:54.542496Z -104.4103745 31.65927837 1.838330078 0.6733485089
texnet2022sxpq 2022-09-27T01:39:53.187289Z -104.4904841 31.67733939 3.663598633 -0.4703204509
texnet2022rlqe 2022-09-06T06:47:08.697037Z -104.3643263 31.68714911 1.9411621090000002 0.3265959459
texnet2022sosp 2022-09-22T04:56:35.986670Z -104.1305206 31.62014447 6.131567382999999 1.533202275
texnet2022riog 2022-09-04T14:24:00.221189Z -104.0040608 31.61420712 8.805200195 1.231604502
texnet2022tcen 2022-09-29T13:44:17.555608Z -104.2106636 31.5786318 8.213916015999999 0.9832151891
texnet2022sjmr 2022-09-19T08:16:25.845798Z -104.3857227 31.67138784 6.362939453 0.2287035941
texnet2022rezk 2022-09-02T15:29:50.133596Z -104.4557607 31.67735519 5.437451172 0.7813773432
texnet2022ssad 2022-09-24T00:09:04.684838Z -104.1390598 31.56564467 6.003027344 0.6721897579
texnet2022rkvg 2022-09-05T20:11:47.035116Z -104.444806 31.68593323 1.915454102 0.4165563613
texnet2022rext 2022-09-02T14:38:43.796003Z -104.16469 31.53795156 6.620019531 0.5601582404
texnet2022rinc 2022-09-04T13:49:17.880056Z -104.3293813 31.69333681 -0.7838867188 -0.796962216
texnet2022tcdj 2022-09-29T13:09:45.442797Z -104.1756986 31.53629094 6.131567382999999 1.029197258
texnet2022sdbe 2022-09-15T19:38:33.631719Z -104.3896432 31.65826428 5.874487305 1.697637333
texnet2022rwew 2022-09-12T01:33:05.405678Z -104.1205194 31.61214541 6.362939453 0.7884380994
texnet2022rrnc 2022-09-09T12:02:22.965648Z -104.1718852 31.56962958 11.29887695 1.245602401
texnet2022sqom 2022-09-23T05:08:07.606323Z -104.4022005 31.67794551 6.028735352 1.01822298
texnet2022tcrg 2022-09-29T20:09:49.571867Z -104.3660249 31.69678999 4.974707031 0.1899844347
texnet2022rkcq 2022-09-05T10:48:28.552326Z -103.9892214 31.60437607 8.111083984 0.6301606803
texnet2022sfll 2022-09-17T03:06:44.339607Z -104.4504127 31.68106894 2.455322266 0.1315132369
texnet2022sdws 2022-09-16T06:31:43.153761Z -104.3549933 31.53967733 35.927148439999996 0.6265772236
texnet2022tajc 2022-09-28T13:46:15.111370Z -104.5311049 31.67497204 4.409130859 0.04743749602
texnet2022sody 2022-09-21T21:32:08.634143Z -104.507822 31.7146702 3.792138672 -0.759752422
texnet2022rlew 2022-09-06T01:03:34.175650Z -104.2221683 32.06160598 -0.7838867188 0.8876031224
texnet2022svik 2022-09-25T19:44:26.343661Z -104.4718291 31.66897 6.0544433589999995 0.327633201
texnet2022sxgx 2022-09-26T21:15:21.346772Z -104.4474891 31.68499562 6.080151367 1.564057135
texnet2022rwsz 2022-09-12T08:41:51.614300Z -104.129205 31.62497601 5.745947266 0.6485709575
texnet2022stpk 2022-09-24T21:00:48.214911Z -104.4598542 31.6552662 6.157275391 0.01038120589
texnet2022tdue 2022-09-30T10:46:40.969041Z -104.4815192 31.69624705 -1.272338867 -0.6414255162
texnet2022rgwy 2022-09-03T16:31:25.487381Z -104.2610595 31.6654609 6.131567382999999 0.926874732
texnet2022rgtb 2022-09-03T14:33:21.350030Z -104.3658341 31.67473068 0.03876953125 0.5450693991
texnet2022tcpx 2022-09-29T19:28:49.516671Z -104.4973277 31.71543621 1.915454102 -0.6012557059
texnet2022sdvw 2022-09-16T06:06:22.412885Z -104.0043222 31.61259765 8.830908203000002 1.816175121
texnet2022rkan 2022-09-05T09:44:05.900739Z -104.3706116 31.69791025 6.594311523 1.189997554
texnet2022sqmr 2022-09-23T04:13:54.902024Z -104.495605 31.67799177 4.5119628910000005 -0.01734637939
texnet2022ssuv 2022-09-24T10:37:04.088167Z -104.4631456 31.66167754 9.756396484000001 0.4560009482
texnet2022rpwc 2022-09-08T14:18:49.087378Z -104.3227849 31.67683058 2.918066406 0.6314337651
texnet2022shbh 2022-09-18T00:15:04.010979Z -104.4304814 31.67982609 3.3293945309999997 -0.9693878291
texnet2022tajt 2022-09-28T14:06:00.095325Z -104.3711429 31.54233441 13.81826172 0.3400677856
texnet2022sjyw 2022-09-19T14:26:14.735781Z -104.3202107 31.65823223 0.1158935547 0.1929158434
texnet2022rixy 2022-09-04T19:17:15.004894Z -103.981724 31.61175427 8.111083984 1.315076565
texnet2022remu 2022-09-02T09:05:23.717900Z -103.9735428 31.58650313 11.35029297 0.6257176692
texnet2022sste 2022-09-24T09:47:03.999593Z -104.2175438 31.63926326 9.036572265999999 0.9555120825
texnet2022rpvp 2022-09-08T14:03:30.163822Z -104.4829586 31.70565845 2.8666503910000003 0.2395377832
texnet2022rpuk 2022-09-08T13:27:12.200609Z -104.0941062 31.69682251 14.58950195 1.706854357
texnet2022rwsm 2022-09-12T08:25:56.162851Z -104.502236 31.64163559 8.779492187 0.8241657907
texnet2022stqx 2022-09-24T21:46:06.580982Z -104.4633947 31.65960762 4.794750977 -0.08220227645
texnet2022sxgo 2022-09-26T21:04:46.748610Z -104.4008443 31.67680536 6.465771484 -0.1395560883
texnet2022saif 2022-09-14T07:47:11.146218Z -104.4584922 31.68147256 3.3293945309999997 0.5191191144
texnet2022scqb 2022-09-15T14:01:32.843709Z -104.2934015 31.67125593 6.697143554999999 0.5961033876
texnet2022sodn 2022-09-21T21:19:19.042445Z -104.5506444 31.7405456 -0.2697265625 -0.08081295927
texnet2022rldd 2022-09-06T00:11:18.157483Z -104.1834756 31.53372585 6.157275391 0.8610601785
texnet2022sahb 2022-09-14T07:11:55.920491Z -104.3932915 31.67501596 6.5686035160000005 1.055374978
texnet2022tdvi 2022-09-30T11:21:24.459672Z -104.2243502 31.65048845 7.057055664000001 1.242533902
texnet2022saky 2022-09-14T09:10:37.508255Z -104.0000229 31.61353156 8.316748046999999 0.9705946089
texnet2022sxep 2022-09-26T20:05:46.674291Z -104.4998188 31.66876927 4.306298828 -0.09750986447
texnet2022rwri 2022-09-12T07:50:48.965451Z -104.193022 31.67339573 7.905419922 2.870912835
texnet2022rrop 2022-09-09T12:47:40.982957Z -104.4987978 31.67429183 5.334619141 0.007051186432
