texnet2022upms 2022-10-21T02:10:24.189969Z -104.2186849 31.64844931 8.625244141 0.513556525
texnet2022ugmi 2022-10-16T03:45:14.571822Z -104.3299591 31.66552795 6.851391602 1.433230891
texnet2022tftc 2022-10-01T12:30:15.053984Z -104.3009813 31.67672777 1.606958008 -0.153189789
texnet2022uicz 2022-10-17T01:18:15.434927Z -104.2272822 31.64656678 7.5969238279999995 0.4301418119
texnet2022ukxe 2022-10-18T13:46:41.856077Z -104.2772127 31.63113245 1.8897460940000002 0.3788008524
texnet2022tjbt 2022-10-03T08:17:25.734233Z -104.4550128 31.6835649 1.915454102 -0.7308524295
texnet2022ubsk 2022-10-13T13:08:56.137775Z -104.1801185 31.59486792 7.442675781 0.0891667494
texnet2022unfg 2022-10-19T20:08:30.692902Z -104.1935365 31.70947128 7.2627197269999995 0.969567603
texnet2022vekf 2022-10-29T05:57:41.352673Z -104.5472051 31.67025398 5.848779297 -0.1185987401
texnet2022vgpy 2022-10-30T11:06:52.905750Z -104.4236834 31.70147267 3.380810547 0.1113909614
texnet2022uwij 2022-10-24T19:56:09.810424Z -104.3373079 31.67536518 1.9411621090000002 -0.1226550113
texnet2022tmev 2022-10-05T01:15:39.418156Z -104.4212916 31.67575138 6.671435547 -0.2501325369
texnet2022ubqt 2022-10-13T12:18:25.044007Z -104.2466756 31.64922264 6.260107422 0.3840047392
texnet2022tfug 2022-10-01T13:05:28.752556Z -104.2024913 31.68047265 7.365551758 0.6688866409
texnet2022tsmy 2022-10-08T12:09:31.152237Z -104.5343012 31.72320538 3.946386719 0.5696005126
texnet2022urts 2022-10-22T07:59:28.752546Z -104.398695 31.73702615 6.620019531 0.01868096855
texnet2022urwh 2022-10-22T09:17:41.116518Z -104.3231238 31.65247012 0.09018554687 -0.2161832655
texnet2022tsnb 2022-10-08T12:13:13.456187Z -104.5337386 31.72091165 3.689306641 0.5726599362
texnet2022ugne 2022-10-16T04:11:31.380727Z -104.1433486 31.69270286 6.131567382999999 0.7526447279
texnet2022ueva 2022-10-15T05:52:34.940300Z -103.9679912 31.60835145 8.548120117 0.654822091
texnet2022tqtn 2022-10-07T13:12:32.971275Z -104.5131589 31.68360829 5.051831055 1.128678202
texnet2022vbnl 2022-10-27T16:10:34.431555Z -104.3433428 31.62477339 4.820458984 0.336113422
texnet2022tqwu 2022-10-07T14:52:17.746849Z -104.1082571 31.72250041 4.614794922 0.1930232262
texnet2022vehj 2022-10-29T04:31:26.721396Z -104.4643113 31.67086126 3.997802734 -0.2298541348
texnet2022ttjl 2022-10-08T23:31:57.499418Z -104.2851556 31.64924202 7.468383789000001 1.51162509
texnet2022uwkb 2022-10-24T20:47:49.391290Z -104.4832322 31.73323216 4.203466797 0.0601162213
texnet2022vgpn 2022-10-30T10:54:54.839851Z -104.2211118 31.61120984 8.265332031 0.4136814487
texnet2022ubpg 2022-10-13T11:33:35.577455Z -104.4854225 31.62842898 7.185595703 -0.153351844
texnet2022tsnu 2022-10-08T12:36:13.800626Z -104.5337107 31.61520514 6.260107422 0.2999099923
texnet2022tsmn 2022-10-08T11:56:43.779580Z -104.5423555 31.72084637 3.5864746089999997 -0.7149451845
texnet2022uibi 2022-10-17T00:26:02.249147Z -104.4563361 31.6532225 6.182983398 0.9729984016
texnet2022ukyv 2022-10-18T14:37:34.944618Z -104.4234959 31.68125178 3.380810547 -0.6191289729
texnet2022tjnw 2022-10-03T14:24:07.943607Z -104.4099998 31.677205 6.105859375 1.193692252
texnet2022uioy 2022-10-17T07:21:02.671140Z -104.3093455 31.67920726 4.923291016 -0.03325658014
texnet2022tsce 2022-10-08T06:43:54.120110Z -104.1028713 31.72252316 6.157275391 0.2677206738
texnet2022uryt 2022-10-22T10:31:47.169342Z -104.2403317 31.66488241 -0.01264648438 -0.4987962921
texnet2022ttfx 2022-10-08T21:44:29.728962Z -104.4993871 31.67934309 4.974707031 -0.0824656281
texnet2022vege 2022-10-29T03:55:04.362351Z -104.4424698 31.66664627 3.3036865229999997 0.4231758014
texnet2022tzkp 2022-10-12T06:56:07.892141Z -104.2662025 31.66933941 1.9411621090000002 -0.3032100438
texnet2022tmjn 2022-10-05T03:36:53.838703Z -104.3962542 31.6752266 7.2627197269999995 -0.09127796197
texnet2022ulsd 2022-10-19T00:22:39.109076Z -104.3091312 31.65255207 0.3986816406 -0.3090042047
texnet2022torj 2022-10-06T09:51:26.858338Z -104.0967611 31.73702589 7.211303710999999 1.417018196
texnet2022txrp 2022-10-11T08:11:41.965425Z -104.329726 31.66989548 1.9411621090000002 -0.4663156583
texnet2022tzio 2022-10-12T05:54:48.509326Z -104.1919017 31.66696692 4.409130859 0.0835126876
texnet2022txqk 2022-10-11T07:36:09.531422Z -104.3562153 31.68306305 6.311523438 -0.4965992765
texnet2022vism 2022-10-31T14:40:09.776794Z -104.4934241 31.67524999 4.409130859 -0.05680280185
texnet2022tqze 2022-10-07T16:04:53.415271Z -104.2035912 31.64484869 7.905419922 0.9085296076
texnet2022ugcu 2022-10-15T22:56:04.633887Z -104.4447973 31.6850141 1.606958008 0.1113145266
texnet2022ukvy 2022-10-18T13:09:17.986864Z -104.4584035 31.67228129 2.095410156 -0.7172855605
texnet2022tfyd 2022-10-01T15:03:38.938826Z -104.2740624 31.71157878 -1.143798828 -0.3386359487
texnet2022uryc 2022-10-22T10:12:42.434372Z -104.1457671 31.69200252 1.9411621090000002 0.03670470647
texnet2022tscr 2022-10-08T06:58:56.867319Z -104.4071461 31.71858722 1.8897460940000002 -0.07359778611
texnet2022tqxm 2022-10-07T15:13:40.662917Z -104.2684504 31.61095872 6.414355469 0.8156712256
texnet2022uion 2022-10-17T07:08:57.333966Z -104.2540799 31.6317185 13.86967773 0.5839827773
texnet2022uktq 2022-10-18T11:59:44.687945Z -104.4418516 31.68664283 1.632666016 -0.252041673
texnet2022ukwj 2022-10-18T13:22:05.883839Z -104.1589922 31.57152842 6.157275391 0.5642159316
texnet2022ueyy 2022-10-15T07:51:34.130930Z -104.4880535 31.70355376 1.915454102 0.1264264696
texnet2022ulql 2022-10-18T23:31:42.484353Z -104.0882425 31.61228152 4.306298828 0.7778793535
texnet2022tosy 2022-10-06T10:39:16.419459Z -104.4888783 31.67827014 6.131567382999999 2.006813883
texnet2022unjs 2022-10-19T22:23:08.082530Z -104.4435059 31.69076787 3.946386719 -0.5381152586
texnet2022unih 2022-10-19T21:40:39.386421Z -104.4191299 31.67484659 7.185595703 0.09732535512
texnet2022topb 2022-10-06T08:41:39.104665Z -104.4636003 31.70855296 2.352490234 -0.8633485288
texnet2022uyir 2022-10-25T22:21:49.228766Z -104.3340399 31.67078888 4.5119628910000005 0.1472269167
texnet2022txpx 2022-10-11T07:20:58.373408Z -104.0053542 31.60340223 7.802587891 1.088198439
texnet2022ttet 2022-10-08T21:09:42.745000Z -104.4588478 31.69043217 -1.272338867 -0.001691620459
texnet2022vedi 2022-10-29T02:28:41.119421Z -104.1735556 31.57835392 2.095410156 0.3598776702
texnet2022uyji 2022-10-25T22:41:42.267725Z -104.0168933 31.70791929 7.10847168 1.240308451
texnet2022uwdz 2022-10-24T17:43:14.579128Z -104.4727436 31.65241815 7.905419922 0.6613286357
texnet2022vefv 2022-10-29T03:44:30.445370Z -104.208214 31.61311362 4.563378906 0.7071214045
texnet2022ttdp 2022-10-08T20:35:28.713003Z -104.4876021 31.6311709 6.157275391 -0.2531526546
texnet2022uykm 2022-10-25T23:16:21.880244Z -104.4590261 31.68100925 1.9411621090000002 -0.5817103437
texnet2022txrg 2022-10-11T08:01:52.633945Z -104.3556024 31.67433454 4.820458984 -0.196829984
texnet2022tzix 2022-10-12T06:04:17.027847Z -104.4148404 31.67671345 5.643115234 -0.09579093982
texnet2022tmib 2022-10-05T02:52:46.222743Z -104.4159254 31.67762544 6.157275391 -0.4387697037
texnet2022ulss 2022-10-19T00:38:25.987819Z -104.6085216 31.61783633 19.16552734 0.3338079259
texnet2022toqf 2022-10-06T09:16:30.529851Z -104.3189755 31.67179751 5.128955078 0.9567567554
texnet2022tfys 2022-10-01T15:20:52.849489Z -104.4739046 31.68848808 0.8871337891 -0.4319856037
texnet2022ugcb 2022-10-15T22:33:59.131522Z -104.315337 31.65458408 0.1158935547 -0.1591414963
texnet2022uimq 2022-10-17T06:10:52.553461Z -104.2047056 31.65035825 6.157275391 1.725799646
texnet2022ukvn 2022-10-18T12:57:09.122432Z -104.2402647 31.65569089 7.802587891 1.257886791
texnet2022tqzr 2022-10-07T16:19:26.509782Z -104.3088947 31.72356066 1.915454102 0.3667500712
texnet2022tsbv 2022-10-08T06:33:32.683826Z -104.3139418 31.68170827 4.074926758 0.1285958622
texnet2022txdj 2022-10-11T01:00:46.900498Z -104.3502194 31.6743676 2.660986328 0.1816768023
texnet2022ubkm 2022-10-13T09:08:31.278063Z -104.4663929 31.66349316 4.409130859 -0.6109259259
